input.source,input.name,input.ap,input.states,input.edges,input.transitions,input.acc_sets,input.scc,input.nondetstates,input.nondeterministic,input.alternating,tool,exit_status,exit_code,time,output.ap,output.states,output.edges,output.transitions,output.acc_sets,output.scc,output.nondetstates,output.nondeterministic,output.alternating
data/automata/random/FINLESS.hoa:7812.1-7832.7,,6,5,8,8,3,2,1,1,0,Seminator,ok,0,0.00800768,6,12,27,458,1,5,4,1,0
data/automata/random/FINLESS.hoa:7812.1-7832.7,,6,5,8,8,3,2,1,1,0,Autfilt,ok,0,0.00346777,6,13,31,461,1,4,4,1,0
data/automata/random/FINLESS.hoa:7833.1-7857.7,,6,6,10,10,2,5,0,0,0,SimCo,ok,0,0.152241,6,22,2048,2048,1,19,10,1,0
data/automata/random/FINLESS.hoa:7833.1-7857.7,,6,6,10,10,2,5,0,0,0,SimCo+,ok,0,0.153852,6,18,1728,1728,1,15,9,1,0
data/automata/random/FINLESS.hoa:7833.1-7857.7,,6,6,10,10,2,5,0,0,0,Kofola,ok,0,0.0040299,6,8,19,450,1,7,1,1,0
data/automata/random/FINLESS.hoa:7833.1-7857.7,,6,6,10,10,2,5,0,0,0,Seminator,ok,0,0.00454993,6,8,20,451,1,7,2,1,0
data/automata/random/FINLESS.hoa:7833.1-7857.7,,6,6,10,10,2,5,0,0,0,Autfilt,ok,0,0.00312047,6,8,19,450,1,7,1,1,0
data/automata/random/FINLESS.hoa:8087.1-8137.7,,6,13,30,30,5,4,2,1,0,SimCo,ok,0,123.744,6,3411,269696,269696,4,1677,803,1,0
data/automata/random/FINLESS.hoa:8087.1-8137.7,,6,13,30,30,5,4,2,1,0,SimCo+,ok,0,3.79868,6,103,458,8704,1,44,33,1,0
data/automata/random/FINLESS.hoa:8087.1-8137.7,,6,13,30,30,5,4,2,1,0,Kofola,ok,0,0.00528397,6,7,21,448,1,2,0,0,0
data/automata/random/FINLESS.hoa:8087.1-8137.7,,6,13,30,30,5,4,2,1,0,Seminator,ok,0,0.0102278,6,7,21,448,1,2,0,0,0
data/automata/random/FINLESS.hoa:8087.1-8137.7,,6,13,30,30,5,4,2,1,0,Autfilt,ok,0,0.00480444,6,10,31,640,1,2,0,0,0
data/automata/random/FINLESS.hoa:8179.1-8223.7,,6,13,24,24,4,3,2,1,0,SimCo,ok,0,8.7919,6,448,34048,34048,3,148,84,1,0
data/automata/random/FINLESS.hoa:8179.1-8223.7,,6,13,24,24,4,3,2,1,0,SimCo+,ok,0,1.77732,6,77,287,6336,1,25,22,1,0
data/automata/random/FINLESS.hoa:8179.1-8223.7,,6,13,24,24,4,3,2,1,0,Kofola,ok,0,0.00529242,6,19,61,1223,1,3,9,1,0
data/automata/random/FINLESS.hoa:8179.1-8223.7,,6,13,24,24,4,3,2,1,0,Seminator,ok,0,0.0111528,6,20,53,849,1,6,6,1,0
data/automata/random/FINLESS.hoa:8179.1-8223.7,,6,13,24,24,4,3,2,1,0,Autfilt,ok,0,0.0042098,6,19,47,721,1,3,4,1,0
data/automata/random/FINLESS.hoa:8477.1-8734.7,,6,72,178,178,10,19,6,1,0,SimCo+,ok,0,144.099,6,606,2436,45248,1,108,101,1,0
data/automata/random/FINLESS.hoa:8477.1-8734.7,,6,72,178,178,10,19,6,1,0,Kofola,ok,0,0.186712,6,915,3915,59486,2,59,637,1,0
data/automata/random/FINLESS.hoa:8477.1-8734.7,,6,72,178,178,10,19,6,1,0,Seminator,ok,0,1.77857,6,847,2583,18777,1,100,207,1,0
data/automata/random/FINLESS.hoa:8477.1-8734.7,,6,72,178,178,10,19,6,1,0,Autfilt,ok,0,0.0148665,6,2025,5987,52696,1,28,501,1,0
data/automata/random/FINLESS.hoa:9113.1-9129.7,,6,3,5,5,2,1,2,1,0,SimCo,ok,0,0.349553,6,45,3904,3904,1,30,16,1,0
data/automata/random/FINLESS.hoa:9113.1-9129.7,,6,3,5,5,2,1,2,1,0,SimCo+,ok,0,0.167978,6,13,1216,1216,1,8,6,1,0
data/automata/random/FINLESS.hoa:9113.1-9129.7,,6,3,5,5,2,1,2,1,0,Kofola,ok,0,0.00407539,6,7,13,261,1,4,1,1,0
data/automata/random/FINLESS.hoa:9113.1-9129.7,,6,3,5,5,2,1,2,1,0,Seminator,ok,0,0.00556951,6,8,17,326,1,4,2,1,0
data/automata/random/FINLESS.hoa:9113.1-9129.7,,6,3,5,5,2,1,2,1,0,Autfilt,ok,0,0.00353258,6,8,17,326,1,4,2,1,0
data/automata/random/FINLESS.hoa:9130.1-9178.7,,6,13,28,28,4,4,3,1,0,SimCo,ok,0,15.1568,6,910,78464,78464,2,318,316,1,0
data/automata/random/FINLESS.hoa:9130.1-9178.7,,6,13,28,28,4,4,3,1,0,SimCo+,ok,0,2.28534,6,121,560,11008,1,25,51,1,0
data/automata/random/FINLESS.hoa:9130.1-9178.7,,6,13,28,28,4,4,3,1,0,Kofola,ok,0,0.00619104,6,35,144,2273,1,5,17,1,0
data/automata/random/FINLESS.hoa:9130.1-9178.7,,6,13,28,28,4,4,3,1,0,Seminator,ok,0,0.0212568,6,48,129,1348,1,8,11,1,0
data/automata/random/FINLESS.hoa:9130.1-9178.7,,6,13,28,28,4,4,3,1,0,Autfilt,ok,0,0.00359575,6,35,108,1204,1,5,10,1,0
data/automata/random/FINLESS.hoa:9521.1-9555.7,,6,9,17,17,2,4,1,1,0,SimCo,ok,0,0.532193,6,56,5056,5056,1,25,23,1,0
data/automata/random/FINLESS.hoa:9521.1-9555.7,,6,9,17,17,2,4,1,1,0,SimCo+,ok,0,0.23953,6,26,2432,2432,1,13,12,1,0
data/automata/random/FINLESS.hoa:9521.1-9555.7,,6,9,17,17,2,4,1,1,0,Kofola,ok,0,0.00461898,6,8,24,512,1,4,0,0,0
data/automata/random/FINLESS.hoa:9521.1-9555.7,,6,9,17,17,2,4,1,1,0,Seminator,ok,0,0.00490392,6,6,17,384,1,3,0,0,0
data/automata/random/FINLESS.hoa:9521.1-9555.7,,6,9,17,17,2,4,1,1,0,Autfilt,ok,0,0.00351694,6,8,24,512,1,4,0,0,0
data/automata/random/FINLESS.hoa:9972.1-9997.7,,6,6,11,11,2,1,0,0,0,SimCo,ok,0,0.179614,6,34,3072,3072,1,11,14,1,0
data/automata/random/FINLESS.hoa:9972.1-9997.7,,6,6,11,11,2,1,0,0,0,SimCo+,ok,0,0.245611,6,31,2816,2816,1,8,13,1,0
data/automata/random/FINLESS.hoa:9972.1-9997.7,,6,6,11,11,2,1,0,0,0,Kofola,ok,0,0.00445708,6,17,46,476,1,4,5,1,0
data/automata/random/FINLESS.hoa:9972.1-9997.7,,6,6,11,11,2,1,0,0,0,Seminator,ok,0,0.00631939,6,22,54,789,1,5,3,1,0
data/automata/random/FINLESS.hoa:9972.1-9997.7,,6,6,11,11,2,1,0,0,0,Autfilt,ok,0,0.00315245,6,17,46,476,1,4,5,1,0
data/automata/random/FINLESS.hoa:10222.1-10276.7,,6,16,31,31,5,2,4,1,0,SimCo,ok,0,22.1261,6,1509,126848,126848,2,756,473,1,0
data/automata/random/FINLESS.hoa:10222.1-10276.7,,6,16,31,31,5,2,4,1,0,SimCo+,ok,0,3.11206,6,171,774,15104,1,70,65,1,0
data/automata/random/FINLESS.hoa:10222.1-10276.7,,6,16,31,31,5,2,4,1,0,Kofola,ok,0,0.00782539,6,38,120,2435,1,11,16,1,0
data/automata/random/FINLESS.hoa:10222.1-10276.7,,6,16,31,31,5,2,4,1,0,Seminator,ok,0,0.0793133,6,57,188,1400,1,21,24,1,0
data/automata/random/FINLESS.hoa:10222.1-10276.7,,6,16,31,31,5,2,4,1,0,Autfilt,ok,0,0.0048444,6,35,101,1864,1,6,2,1,0
data/automata/random/FINLESS.hoa:10496.1-10573.7,,6,16,53,53,4,3,8,1,0,SimCo,ok,0,6.86914,6,612,55424,55424,1,103,254,1,0
data/automata/random/FINLESS.hoa:10496.1-10573.7,,6,16,53,53,4,3,8,1,0,SimCo+,ok,0,2.24661,6,173,16000,16000,1,63,77,1,0
data/automata/random/FINLESS.hoa:10496.1-10573.7,,6,16,53,53,4,3,8,1,0,Kofola,ok,0,0.00877149,6,57,308,3700,1,6,28,1,0
data/automata/random/FINLESS.hoa:10496.1-10573.7,,6,16,53,53,4,3,8,1,0,Seminator,ok,0,0.016655,6,36,132,1510,1,6,9,1,0
data/automata/random/FINLESS.hoa:10496.1-10573.7,,6,16,53,53,4,3,8,1,0,Autfilt,ok,0,0.00451549,6,61,241,2212,1,11,22,1,0
data/automata/random/FINLESS.hoa:11652.1-11785.7,,6,28,98,98,6,6,5,1,0,SimCo+,ok,0,28.1925,6,617,3189,48128,1,177,135,1,0
data/automata/random/FINLESS.hoa:11652.1-11785.7,,6,28,98,98,6,6,5,1,0,Kofola,ok,0,0.0231322,6,163,800,10558,2,7,104,1,0
data/automata/random/FINLESS.hoa:11652.1-11785.7,,6,28,98,98,6,6,5,1,0,Seminator,ok,0,0.144953,6,109,456,2311,1,11,57,1,0
data/automata/random/FINLESS.hoa:11652.1-11785.7,,6,28,98,98,6,6,5,1,0,Autfilt,ok,0,0.00597113,6,130,496,6479,1,9,21,1,0
data/automata/random/FINLESS.hoa:11879.1-11929.7,,6,15,28,28,3,6,3,1,0,SimCo,ok,0,16.6555,6,722,55680,55680,3,291,148,1,0
data/automata/random/FINLESS.hoa:11879.1-11929.7,,6,15,28,28,3,6,3,1,0,SimCo+,ok,0,2.36301,6,87,348,7424,1,47,29,1,0
data/automata/random/FINLESS.hoa:11879.1-11929.7,,6,15,28,28,3,6,3,1,0,Kofola,ok,0,0.00466596,6,8,22,512,1,2,0,0,0
data/automata/random/FINLESS.hoa:11879.1-11929.7,,6,15,28,28,3,6,3,1,0,Seminator,ok,0,0.00750989,6,8,22,512,1,2,0,0,0
data/automata/random/FINLESS.hoa:11879.1-11929.7,,6,15,28,28,3,6,3,1,0,Autfilt,ok,0,0.00358051,6,10,28,640,1,2,0,0,0
data/automata/random/FINLESS.hoa:11930.1-11986.7,,6,15,34,34,5,4,3,1,0,SimCo,ok,0,25.629,6,926,73472,73472,3,433,222,1,0
data/automata/random/FINLESS.hoa:11930.1-11986.7,,6,15,34,34,5,4,3,1,0,SimCo+,ok,0,2.76464,6,90,349,7552,1,45,28,1,0
data/automata/random/FINLESS.hoa:11930.1-11986.7,,6,15,34,34,5,4,3,1,0,Kofola,ok,0,0.00666618,6,17,54,1093,2,4,8,1,0
data/automata/random/FINLESS.hoa:11930.1-11986.7,,6,15,34,34,5,4,3,1,0,Seminator,ok,0,0.0229349,6,40,105,1145,1,11,15,1,0
data/automata/random/FINLESS.hoa:11930.1-11986.7,,6,15,34,34,5,4,3,1,0,Autfilt,ok,0,0.00432143,6,31,83,1183,1,10,6,1,0
data/automata/random/FINLESS.hoa:12980.1-13091.7,,6,30,74,74,9,14,7,1,0,SimCo+,ok,0,15.564,6,119,522,10560,1,31,46,1,0
data/automata/random/FINLESS.hoa:12980.1-13091.7,,6,30,74,74,9,14,7,1,0,Kofola,ok,0,0.00552413,6,28,94,1006,1,4,10,1,0
data/automata/random/FINLESS.hoa:12980.1-13091.7,,6,30,74,74,9,14,7,1,0,Seminator,ok,0,0.0161077,6,29,84,1180,1,5,2,1,0
data/automata/random/FINLESS.hoa:12980.1-13091.7,,6,30,74,74,9,14,7,1,0,Autfilt,ok,0,0.00410821,6,21,74,742,1,3,8,1,0
data/automata/random/FINLESS.hoa:13179.1-13233.7,,6,16,31,31,9,5,3,1,0,SimCo+,ok,0,10.8839,6,211,873,17600,1,55,64,1,0
data/automata/random/FINLESS.hoa:13179.1-13233.7,,6,16,31,31,9,5,3,1,0,Kofola,ok,0,0.00980439,6,75,316,4875,2,8,55,1,0
data/automata/random/FINLESS.hoa:13179.1-13233.7,,6,16,31,31,9,5,3,1,0,Seminator,ok,0,0.0987876,6,84,204,2158,1,16,26,1,0
data/automata/random/FINLESS.hoa:13179.1-13233.7,,6,16,31,31,9,5,3,1,0,Autfilt,ok,0,0.00527882,6,77,212,2039,1,15,18,1,0
data/automata/random/FINLESS.hoa:13398.1-13706.7,,6,83,218,218,12,36,5,1,0,SimCo+,ok,0,103.35,6,509,2711,41984,1,71,147,1,0
data/automata/random/FINLESS.hoa:13398.1-13706.7,,6,83,218,218,12,36,5,1,0,Kofola,ok,0,0.0534005,6,315,1829,20598,2,4,231,1,0
data/automata/random/FINLESS.hoa:13398.1-13706.7,,6,83,218,218,12,36,5,1,0,Seminator,ok,0,0.293867,6,146,513,3687,1,7,51,1,0
data/automata/random/FINLESS.hoa:13398.1-13706.7,,6,83,218,218,12,36,5,1,0,Autfilt,ok,0,0.00681068,6,206,733,8672,1,23,40,1,0
data/automata/random/FINLESS.hoa:13752.1-13831.7,,6,21,51,51,8,6,5,1,0,SimCo+,ok,0,9.67712,6,334,1452,29696,1,46,130,1,0
data/automata/random/FINLESS.hoa:13752.1-13831.7,,6,21,51,51,8,6,5,1,0,Kofola,ok,0,0.0153557,6,119,558,7773,1,7,82,1,0
data/automata/random/FINLESS.hoa:13752.1-13831.7,,6,21,51,51,8,6,5,1,0,Seminator,ok,0,2.46981,6,226,588,2902,1,30,65,1,0
data/automata/random/FINLESS.hoa:13752.1-13831.7,,6,21,51,51,8,6,5,1,0,Autfilt,ok,0,0.00517186,6,119,380,3534,1,13,30,1,0
data/automata/random/FINLESS.hoa:14245.1-14277.7,,6,8,17,17,3,2,2,1,0,SimCo,ok,0,6.85488,6,475,40448,40448,2,221,157,1,0
data/automata/random/FINLESS.hoa:14245.1-14277.7,,6,8,17,17,3,2,2,1,0,SimCo+,ok,0,1.06038,6,61,260,5248,1,26,21,1,0
data/automata/random/FINLESS.hoa:14245.1-14277.7,,6,8,17,17,3,2,2,1,0,Kofola,ok,0,0.00436713,6,14,44,896,1,3,4,1,0
data/automata/random/FINLESS.hoa:14245.1-14277.7,,6,8,17,17,3,2,2,1,0,Seminator,ok,0,0.00808723,6,12,31,459,1,4,5,1,0
data/automata/random/FINLESS.hoa:14245.1-14277.7,,6,8,17,17,3,2,2,1,0,Autfilt,ok,0,0.003324,6,14,37,525,1,3,3,1,0
data/automata/random/FINLESS.hoa:14456.1-14510.7,,6,16,31,31,7,6,1,1,0,SimCo,ok,0,178.12,6,4367,367488,367488,4,1865,1375,1,0
data/automata/random/FINLESS.hoa:14456.1-14510.7,,6,16,31,31,7,6,1,1,0,SimCo+,ok,0,3.92018,6,119,541,10176,1,36,40,1,0
data/automata/random/FINLESS.hoa:14456.1-14510.7,,6,16,31,31,7,6,1,1,0,Kofola,ok,0,0.00609642,6,34,140,2207,2,5,19,1,0
data/automata/random/FINLESS.hoa:14456.1-14510.7,,6,16,31,31,7,6,1,1,0,Seminator,ok,0,0.0289805,6,41,112,1512,1,10,9,1,0
data/automata/random/FINLESS.hoa:14456.1-14510.7,,6,16,31,31,7,6,1,1,0,Autfilt,ok,0,0.00415484,6,37,117,1393,1,5,9,1,0
data/automata/random/FINLESS.hoa:14993.1-15038.7,,6,11,27,27,2,4,2,1,0,SimCo,ok,0,2.36634,6,201,16384,16384,2,50,55,1,0
data/automata/random/FINLESS.hoa:14993.1-15038.7,,6,11,27,27,2,4,2,1,0,SimCo+,ok,0,0.98591,6,66,318,5504,1,15,20,1,0
data/automata/random/FINLESS.hoa:14993.1-15038.7,,6,11,27,27,2,4,2,1,0,Kofola,ok,0,0.00495835,6,21,87,1354,1,4,9,1,0
data/automata/random/FINLESS.hoa:14993.1-15038.7,,6,11,27,27,2,4,2,1,0,Seminator,ok,0,0.0102072,6,20,64,852,1,7,7,1,0
data/automata/random/FINLESS.hoa:14993.1-15038.7,,6,11,27,27,2,4,2,1,0,Autfilt,ok,0,0.00357373,6,20,66,731,1,3,6,1,0
data/automata/random/FINLESS.hoa:15302.1-15317.7,,6,3,4,4,2,1,0,0,0,SimCo,ok,0,0.103893,6,15,1344,1344,1,9,6,1,0
data/automata/random/FINLESS.hoa:15302.1-15317.7,,6,3,4,4,2,1,0,0,0,SimCo+,ok,0,0.112711,6,12,1088,1088,1,6,5,1,0
data/automata/random/FINLESS.hoa:15302.1-15317.7,,6,3,4,4,2,1,0,0,0,Kofola,ok,0,0.00385237,6,6,11,259,1,3,1,1,0
data/automata/random/FINLESS.hoa:15302.1-15317.7,,6,3,4,4,2,1,0,0,0,Seminator,ok,0,0.00460877,6,7,14,324,1,4,2,1,0
data/automata/random/FINLESS.hoa:15302.1-15317.7,,6,3,4,4,2,1,0,0,0,Autfilt,ok,0,0.0030871,6,6,11,259,1,3,1,1,0
data/automata/random/FINLESS.hoa:15318.1-15409.7,,6,22,62,62,7,3,5,1,0,SimCo+,ok,0,16.037,6,553,2837,47424,1,140,188,1,0
data/automata/random/FINLESS.hoa:15318.1-15409.7,,6,22,62,62,7,3,5,1,0,Kofola,ok,0,0.011926,6,75,369,4884,1,6,46,1,0
data/automata/random/FINLESS.hoa:15318.1-15409.7,,6,22,62,62,7,3,5,1,0,Seminator,ok,0,0.182109,6,120,421,2360,1,12,58,1,0
data/automata/random/FINLESS.hoa:15318.1-15409.7,,6,22,62,62,7,3,5,1,0,Autfilt,ok,0,0.00687748,6,248,850,6687,1,21,70,1,0
data/automata/random/FINLESS.hoa:15497.1-15517.7,,6,4,8,8,2,1,0,0,0,SimCo,ok,0,0.153554,6,25,2240,2240,1,13,10,1,0
data/automata/random/FINLESS.hoa:15497.1-15517.7,,6,4,8,8,2,1,0,0,0,SimCo+,ok,0,0.1852,6,21,1920,1920,1,9,9,1,0
data/automata/random/FINLESS.hoa:15497.1-15517.7,,6,4,8,8,2,1,0,0,0,Kofola,ok,0,0.0047631,6,11,24,331,1,5,3,1,0
data/automata/random/FINLESS.hoa:15497.1-15517.7,,6,4,8,8,2,1,0,0,0,Seminator,ok,0,0.00682618,6,15,39,590,1,6,3,1,0
data/automata/random/FINLESS.hoa:15497.1-15517.7,,6,4,8,8,2,1,0,0,0,Autfilt,ok,0,0.00333061,6,12,26,333,1,6,3,1,0
data/automata/random/FINLESS.hoa:16072.1-16094.7,,6,6,9,9,4,2,1,1,0,SimCo,ok,0,1.91739,6,150,12544,12544,2,66,46,1,0
data/automata/random/FINLESS.hoa:16072.1-16094.7,,6,6,9,9,4,2,1,1,0,SimCo+,ok,0,0.640105,6,41,131,3520,1,16,14,1,0
data/automata/random/FINLESS.hoa:16072.1-16094.7,,6,6,9,9,4,2,1,1,0,Kofola,ok,0,0.00557435,6,12,34,773,1,4,5,1,0
data/automata/random/FINLESS.hoa:16072.1-16094.7,,6,6,9,9,4,2,1,1,0,Seminator,ok,0,0.0103566,6,12,25,519,1,5,2,1,0
data/automata/random/FINLESS.hoa:16072.1-16094.7,,6,6,9,9,4,2,1,1,0,Autfilt,ok,0,0.00447527,6,12,26,458,1,4,2,1,0
data/automata/random/FINLESS.hoa:16254.1-16372.7,,6,32,79,79,12,9,5,1,0,SimCo+,ok,0,31.9574,6,446,2094,40256,1,98,183,1,0
data/automata/random/FINLESS.hoa:16254.1-16372.7,,6,32,79,79,12,9,5,1,0,Kofola,ok,0,0.1142,6,614,3182,40330,1,6,541,1,0
data/automata/random/FINLESS.hoa:16254.1-16372.7,,6,32,79,79,12,9,5,1,0,Seminator,ok,0,3.32765,6,348,863,4921,1,6,47,1,0
data/automata/random/FINLESS.hoa:16254.1-16372.7,,6,32,79,79,12,9,5,1,0,Autfilt,ok,0,0.00677455,6,150,464,5251,1,29,48,1,0
data/automata/random/FINLESS.hoa:16821.1-16919.7,,6,27,64,64,11,10,3,1,0,SimCo+,ok,0,18.9155,6,237,1058,19008,1,60,60,1,0
data/automata/random/FINLESS.hoa:16821.1-16919.7,,6,27,64,64,11,10,3,1,0,Kofola,ok,0,0.0152384,6,72,284,4618,2,10,45,1,0
data/automata/random/FINLESS.hoa:16821.1-16919.7,,6,27,64,64,11,10,3,1,0,Seminator,ok,0,0.265385,6,94,284,1374,1,21,55,1,0
data/automata/random/FINLESS.hoa:16821.1-16919.7,,6,27,64,64,11,10,3,1,0,Autfilt,ok,0,0.00808459,6,396,1260,13203,1,20,151,1,0
data/automata/random/FINLESS.hoa:17779.1-17832.7,,6,14,32,32,3,2,3,1,0,SimCo,ok,0,6.0227,6,460,36608,36608,2,120,112,1,0
data/automata/random/FINLESS.hoa:17779.1-17832.7,,6,14,32,32,3,2,3,1,0,SimCo+,ok,0,1.94189,6,120,497,10048,1,38,37,1,0
data/automata/random/FINLESS.hoa:17779.1-17832.7,,6,14,32,32,3,2,3,1,0,Kofola,ok,0,0.00621723,6,29,114,1880,1,5,15,1,0
data/automata/random/FINLESS.hoa:17779.1-17832.7,,6,14,32,32,3,2,3,1,0,Seminator,ok,0,0.0202341,6,46,138,1537,1,9,17,1,0
data/automata/random/FINLESS.hoa:17779.1-17832.7,,6,14,32,32,3,2,3,1,0,Autfilt,ok,0,0.00413056,6,31,86,1001,1,5,7,1,0
data/automata/random/FINLESS.hoa:18104.1-18138.7,,6,8,18,18,2,2,3,1,0,SimCo,ok,0,0.888812,6,100,8960,8960,1,45,40,1,0
data/automata/random/FINLESS.hoa:18104.1-18138.7,,6,8,18,18,2,2,3,1,0,SimCo+,ok,0,0.41079,6,42,3840,3840,1,23,18,1,0
data/automata/random/FINLESS.hoa:18104.1-18138.7,,6,8,18,18,2,2,3,1,0,Kofola,ok,0,0.0200942,6,10,29,641,1,4,3,1,0
data/automata/random/FINLESS.hoa:18104.1-18138.7,,6,8,18,18,2,2,3,1,0,Seminator,ok,0,0.00740714,6,11,28,519,1,5,3,1,0
data/automata/random/FINLESS.hoa:18104.1-18138.7,,6,8,18,18,2,2,3,1,0,Autfilt,ok,0,0.00458496,6,11,26,579,1,7,1,1,0
data/automata/random/FINLESS.hoa:18818.1-18855.7,,6,11,19,19,5,4,3,1,0,SimCo,ok,0,37.5084,6,1581,119872,119872,4,572,292,1,0
data/automata/random/FINLESS.hoa:18818.1-18855.7,,6,11,19,19,5,4,3,1,0,SimCo+,ok,0,2.17282,6,87,7872,7872,1,28,36,1,0
data/automata/random/FINLESS.hoa:18818.1-18855.7,,6,11,19,19,5,4,3,1,0,Kofola,ok,0,0.00527656,6,21,52,726,1,5,6,1,0
data/automata/random/FINLESS.hoa:18818.1-18855.7,,6,11,19,19,5,4,3,1,0,Seminator,ok,0,0.00682455,6,23,60,855,1,6,4,1,0
data/automata/random/FINLESS.hoa:18818.1-18855.7,,6,11,19,19,5,4,3,1,0,Autfilt,ok,0,0.00378149,6,17,38,468,1,5,3,1,0
data/automata/random/FINLESS.hoa:19444.1-19676.7,,6,54,171,171,8,9,7,1,0,SimCo+,ok,0,122.477,6,1442,8373,118720,1,370,413,1,0
data/automata/random/FINLESS.hoa:19444.1-19676.7,,6,54,171,171,8,9,7,1,0,Kofola,ok,0,0.0684156,6,333,2018,21785,2,5,264,1,0
data/automata/random/FINLESS.hoa:19444.1-19676.7,,6,54,171,171,8,9,7,1,0,Seminator,ok,0,1.97338,6,276,1153,9541,1,5,131,1,0
data/automata/random/FINLESS.hoa:19444.1-19676.7,,6,54,171,171,8,9,7,1,0,Autfilt,ok,0,0.00888309,6,411,1693,18269,1,15,92,1,0
data/automata/random/FINLESS.hoa:19677.1-19745.7,,6,16,45,45,3,4,5,1,0,SimCo,ok,0,10.2279,6,590,46592,46592,2,196,138,1,0
data/automata/random/FINLESS.hoa:19677.1-19745.7,,6,16,45,45,3,4,5,1,0,SimCo+,ok,0,0.902541,6,49,197,4160,1,15,16,1,0
data/automata/random/FINLESS.hoa:19677.1-19745.7,,6,16,45,45,3,4,5,1,0,Kofola,ok,0,0.00531471,6,26,85,1668,1,6,6,1,0
data/automata/random/FINLESS.hoa:19677.1-19745.7,,6,16,45,45,3,4,5,1,0,Seminator,ok,0,0.00951169,6,26,74,989,1,5,10,1,0
data/automata/random/FINLESS.hoa:19677.1-19745.7,,6,16,45,45,3,4,5,1,0,Autfilt,ok,0,0.00391407,6,21,60,1035,1,8,5,1,0
data/automata/random/FINLESS.hoa:19746.1-19798.7,,6,14,30,30,3,3,5,1,0,SimCo,ok,0,2.36927,6,285,26112,26112,1,84,123,1,0
data/automata/random/FINLESS.hoa:19746.1-19798.7,,6,14,30,30,3,3,5,1,0,SimCo+,ok,0,0.66167,6,77,7104,7104,1,33,34,1,0
data/automata/random/FINLESS.hoa:19746.1-19798.7,,6,14,30,30,3,3,5,1,0,Kofola,ok,0,0.00515739,6,20,61,1286,1,6,6,1,0
data/automata/random/FINLESS.hoa:19746.1-19798.7,,6,14,30,30,3,3,5,1,0,Seminator,ok,0,0.00979734,6,22,56,976,1,6,6,1,0
data/automata/random/FINLESS.hoa:19746.1-19798.7,,6,14,30,30,3,3,5,1,0,Autfilt,ok,0,0.00373886,6,27,70,1051,1,8,6,1,0
data/automata/random/FINLESS.hoa:19799.1-19835.7,,6,9,20,20,3,3,3,1,0,SimCo,ok,0,5.37582,6,379,32768,32768,2,159,133,1,0
data/automata/random/FINLESS.hoa:19799.1-19835.7,,6,9,20,20,3,3,3,1,0,SimCo+,ok,0,1.32277,6,82,346,7104,1,26,29,1,0
data/automata/random/FINLESS.hoa:19799.1-19835.7,,6,9,20,20,3,3,3,1,0,Kofola,ok,0,0.00537922,6,29,106,1873,1,6,13,1,0
data/automata/random/FINLESS.hoa:19799.1-19835.7,,6,9,20,20,3,3,3,1,0,Seminator,ok,0,0.0179431,6,38,95,1073,1,10,12,1,0
data/automata/random/FINLESS.hoa:19799.1-19835.7,,6,9,20,20,3,3,3,1,0,Autfilt,ok,0,0.00399085,6,29,88,1064,1,6,8,1,0
data/automata/random/FINLESS.hoa:19898.1-19963.7,,6,18,40,40,2,6,6,1,0,SimCo,ok,0,3.63626,6,243,20736,20736,2,35,81,1,0
data/automata/random/FINLESS.hoa:19898.1-19963.7,,6,18,40,40,2,6,6,1,0,SimCo+,ok,0,1.03588,6,69,300,6464,1,14,32,1,0
data/automata/random/FINLESS.hoa:19898.1-19963.7,,6,18,40,40,2,6,6,1,0,Kofola,ok,0,0.00413785,6,12,36,768,1,2,0,0,0
data/automata/random/FINLESS.hoa:19898.1-19963.7,,6,18,40,40,2,6,6,1,0,Seminator,ok,0,0.00518468,6,10,29,640,1,2,0,0,0
data/automata/random/FINLESS.hoa:19898.1-19963.7,,6,18,40,40,2,6,6,1,0,Autfilt,ok,0,0.00343694,6,12,36,768,1,2,0,0,0
data/automata/random/FINLESS.hoa:20210.1-20299.7,,6,24,58,58,4,10,5,1,0,SimCo,ok,0,91.8464,6,3022,220544,220544,4,1387,424,1,0
data/automata/random/FINLESS.hoa:20210.1-20299.7,,6,24,58,58,4,10,5,1,0,SimCo+,ok,0,4.24973,6,132,572,10816,1,57,37,1,0
data/automata/random/FINLESS.hoa:20210.1-20299.7,,6,24,58,58,4,10,5,1,0,Kofola,ok,0,0.00545491,6,26,112,1675,2,7,9,1,0
data/automata/random/FINLESS.hoa:20210.1-20299.7,,6,24,58,58,4,10,5,1,0,Seminator,ok,0,0.0159666,6,28,96,1182,1,9,8,1,0
data/automata/random/FINLESS.hoa:20210.1-20299.7,,6,24,58,58,4,10,5,1,0,Autfilt,ok,0,0.0036841,6,27,90,1119,1,7,5,1,0
data/automata/random/FINLESS.hoa:20672.1-20753.7,,6,21,52,52,3,4,6,1,0,SimCo,ok,0,7.58578,6,749,66560,66560,1,149,291,1,0
data/automata/random/FINLESS.hoa:20672.1-20753.7,,6,21,52,52,3,4,6,1,0,SimCo+,ok,0,1.9768,6,161,14144,14144,1,33,60,1,0
data/automata/random/FINLESS.hoa:20672.1-20753.7,,6,21,52,52,3,4,6,1,0,Kofola,ok,0,0.00685316,6,36,150,2331,1,3,22,1,0
data/automata/random/FINLESS.hoa:20672.1-20753.7,,6,21,52,52,3,4,6,1,0,Seminator,ok,0,0.01448,6,36,97,886,1,3,13,1,0
