"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"data/automata/random/TGBA.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.199897,4,84,1904,1904,1,17,35,1,0
"data/automata/random/TGBA.hoa:3974.1-4007.7",,4,7,18,18,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.28442,4,173,3920,3920,1,42,72,1,0
"data/automata/random/TGBA.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0815984,4,27,608,608,1,6,11,1,0
"data/automata/random/TGBA.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0931173,4,27,608,608,1,6,11,1,0
"data/automata/random/TGBA.hoa:4008.1-4030.7",,4,5,9,9,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0807421,4,35,800,800,1,12,15,1,0
"data/automata/random/TGBA.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.106651,4,37,832,832,1,9,15,1,0
"data/automata/random/TGBA.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.104697,4,37,832,832,1,9,15,1,0
"data/automata/random/TGBA.hoa:4031.1-4060.7",,4,7,14,14,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.31784,4,198,4272,4272,1,44,69,1,0
"data/automata/random/TGBA.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.106076,4,40,912,912,1,7,17,1,0
"data/automata/random/TGBA.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.104504,4,40,912,912,1,7,17,1,0
"data/automata/random/TGBA.hoa:4061.1-4088.7",,4,6,13,13,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0922895,4,48,1104,1104,1,13,21,1,0
"data/automata/random/TGBA.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.234765,4,105,2400,2400,1,31,45,1,0
"data/automata/random/TGBA.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.246557,4,105,2400,2400,1,31,45,1,0
"data/automata/random/TGBA.hoa:4089.1-4122.7",,4,7,18,18,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.43435,4,280,6224,6224,1,73,109,1,0
"data/automata/random/TGBA.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.174039,4,71,1600,1600,1,22,29,1,0
"data/automata/random/TGBA.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.174802,4,71,1600,1600,1,22,29,1,0
"data/automata/random/TGBA.hoa:4123.1-4149.7",,4,6,12,12,3,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.396756,4,244,5408,5408,1,75,94,1,0
"data/automata/random/TGBA.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0793644,4,25,560,560,1,10,10,1,0
"data/automata/random/TGBA.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0793856,4,25,560,560,1,10,10,1,0
"data/automata/random/TGBA.hoa:4150.1-4173.7",,4,5,10,10,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0753451,4,34,768,768,1,17,14,1,0
"data/automata/random/TGBA.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.152832,4,53,1216,1216,1,13,23,1,0
"data/automata/random/TGBA.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.148467,4,53,1216,1216,1,13,23,1,0
"data/automata/random/TGBA.hoa:4174.1-4200.7",,4,5,13,13,3,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.270637,4,153,3312,3312,1,44,54,1,0
"data/automata/random/TGBA.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0889137,4,33,752,752,1,8,14,1,0
"data/automata/random/TGBA.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0971673,4,33,752,752,1,8,14,1,0
"data/automata/random/TGBA.hoa:4201.1-4225.7",,4,5,11,11,3,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.08024,4,38,864,864,1,13,16,1,0
"data/automata/random/TGBA.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.118678,2,152,864,864,1,84,64,1,0
"data/automata/random/TGBA.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.127379,2,152,864,864,1,84,64,1,0
"data/automata/random/TGBA.hoa:4226.1-4258.7",,2,7,17,17,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.413346,2,926,4968,4968,1,475,316,1,0
"data/automata/random/TGBA.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0841167,2,85,488,488,1,24,37,1,0
"data/automata/random/TGBA.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.081088,2,85,488,488,1,24,37,1,0
"data/automata/random/TGBA.hoa:4259.1-4283.7",,2,5,11,11,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.146807,2,275,1572,1572,1,75,118,1,0
"data/automata/random/TGBA.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.0962138,2,79,448,448,1,24,33,1,0
"data/automata/random/TGBA.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.0937947,2,79,448,448,1,24,33,1,0
"data/automata/random/TGBA.hoa:4284.1-4314.7",,2,7,15,15,4,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.20109,2,347,1884,1884,1,136,124,1,0
"data/automata/random/TGBA.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0499334,2,31,176,176,1,11,13,1,0
"data/automata/random/TGBA.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0511104,2,31,176,176,1,11,13,1,0
"data/automata/random/TGBA.hoa:4315.1-4336.7",,2,5,8,8,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0498665,2,38,220,220,1,17,17,1,0
"data/automata/random/TGBA.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.254295,2,310,1708,1708,1,109,117,1,0
"data/automata/random/TGBA.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.258905,2,306,1692,1692,1,107,117,1,0
"data/automata/random/TGBA.hoa:4337.1-4367.7",,2,7,15,15,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,1.01184,2,2005,10420,10420,1,795,600,1,0
"data/automata/random/TGBA.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.260302,2,342,1916,1916,1,103,137,1,0
"data/automata/random/TGBA.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.33652,2,342,1916,1916,1,103,137,1,0
"data/automata/random/TGBA.hoa:4368.1-4401.7",,2,7,18,18,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,1.06145,2,1935,10260,10260,1,615,630,1,0
"data/automata/random/TGBA.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.0837008,2,92,532,532,1,33,41,1,0
"data/automata/random/TGBA.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0838958,2,92,532,532,1,33,41,1,0
"data/automata/random/TGBA.hoa:4402.1-4430.7",,2,7,13,13,4,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.20568,2,370,2028,2028,1,128,137,1,0
"data/automata/random/TGBA.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0683023,2,28,152,152,1,17,10,1,0
"data/automata/random/TGBA.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0617797,2,28,152,152,1,17,10,1,0
"data/automata/random/TGBA.hoa:4431.1-4447.7",,2,3,5,5,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.112549,2,171,928,928,1,58,61,1,0
"data/automata/random/TGBA.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.911294,2,907,4740,4740,1,325,278,1,0
"data/automata/random/TGBA.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.799441,2,873,4604,4604,1,315,278,1,0
"data/automata/random/TGBA.hoa:4448.1-4479.7",,2,7,16,16,4,2,2,1,0,"SimCo_M_ET_RR","ok",0,3.5522,2,6151,30576,30576,1,2726,1493,1,0
"data/automata/random/TGBA.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.157456,2,137,760,760,1,49,53,1,0
"data/automata/random/TGBA.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.13315,2,137,760,760,1,49,53,1,0
"data/automata/random/TGBA.hoa:4480.1-4512.7",,2,7,17,17,4,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.623058,2,1246,6656,6656,1,561,418,1,0
"data/automata/random/TGBA.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0478494,2,16,92,92,1,9,7,1,0
"data/automata/random/TGBA.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0507058,2,16,92,92,1,9,7,1,0
"data/automata/random/TGBA.hoa:4513.1-4527.7",,2,2,4,4,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.10094,2,150,816,816,1,67,54,1,0
"data/automata/random/TGBA.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0627748,2,54,312,312,1,9,24,1,0
"data/automata/random/TGBA.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0623901,2,54,312,312,1,9,24,1,0
"data/automata/random/TGBA.hoa:4528.1-4555.7",,2,6,13,13,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.061961,2,62,360,360,1,16,28,1,0
"data/automata/random/TGBA.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.0955467,2,88,504,504,1,40,38,1,0
"data/automata/random/TGBA.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0912811,2,88,504,504,1,40,38,1,0
"data/automata/random/TGBA.hoa:4556.1-4584.7",,2,7,13,13,4,2,2,1,0,"SimCo_M_ET_RR","ok",0,0.252894,2,516,2888,2888,1,217,206,1,0
"data/automata/random/TGBA.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.0577926,2,46,264,264,1,15,20,1,0
"data/automata/random/TGBA.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0600933,2,46,264,264,1,15,20,1,0
"data/automata/random/TGBA.hoa:4585.1-4614.7",,2,7,14,14,4,2,2,1,0,"SimCo_M_ET_RR","ok",0,0.0936072,2,137,732,732,1,51,46,1,0
"data/automata/random/TGBA.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.10695,2,66,372,372,1,37,27,1,0
"data/automata/random/TGBA.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0982036,2,66,372,372,1,37,27,1,0
"data/automata/random/TGBA.hoa:4615.1-4638.7",,2,5,10,10,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.197308,2,301,1560,1560,1,158,89,1,0
"data/automata/random/TGBA.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0932515,2,54,308,308,1,28,23,1,0
"data/automata/random/TGBA.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0722137,2,54,308,308,1,28,23,1,0
"data/automata/random/TGBA.hoa:4639.1-4661.7",,2,5,9,9,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.146886,2,250,1424,1424,1,115,106,1,0
"data/automata/random/TGBA.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"SimCo_S_J_SCC","ok",0,0.0903755,2,87,504,504,1,42,39,1,0
"data/automata/random/TGBA.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0991453,2,87,504,504,1,42,39,1,0
"data/automata/random/TGBA.hoa:4662.1-4692.7",,2,7,15,15,4,2,2,1,0,"SimCo_M_ET_RR","ok",0,0.183882,2,314,1788,1788,1,125,133,1,0
"data/automata/random/TGBA.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.0707416,2,49,284,284,1,12,22,1,0
"data/automata/random/TGBA.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.0718098,2,49,284,284,1,12,22,1,0
"data/automata/random/TGBA.hoa:4693.1-4713.7",,2,4,8,8,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.226094,2,362,1980,1980,1,121,133,1,0
"data/automata/random/TGBA.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.239119,2,260,1452,1452,1,55,103,1,0
"data/automata/random/TGBA.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.216615,2,260,1452,1452,1,55,103,1,0
"data/automata/random/TGBA.hoa:4714.1-4743.7",,2,6,15,15,4,1,3,1,0,"SimCo_M_ET_RR","ok",0,1.33233,2,2501,13444,13444,1,429,860,1,0
"data/automata/random/TGBA.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"SimCo_S_J_SCC","ok",0,0.0830974,2,59,344,344,1,13,27,1,0
"data/automata/random/TGBA.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"SimCo_S_J_M_SCC","ok",0,0.0867019,2,59,344,344,1,13,27,1,0
"data/automata/random/TGBA.hoa:4744.1-4768.7",,2,5,11,11,4,1,4,1,0,"SimCo_M_ET_RR","ok",0,0.143209,2,221,1228,1228,1,63,86,1,0
"data/automata/random/TGBA.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0495039,2,19,112,112,1,12,9,1,0
"data/automata/random/TGBA.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0487975,2,19,112,112,1,12,9,1,0
"data/automata/random/TGBA.hoa:4769.1-4787.7",,2,4,6,6,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0495904,2,37,224,224,1,20,19,1,0
"data/automata/random/TGBA.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"SimCo_S_J_SCC","ok",0,0.0547878,2,31,180,180,1,9,14,1,0
"data/automata/random/TGBA.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0520136,2,31,180,180,1,9,14,1,0
"data/automata/random/TGBA.hoa:4788.1-4811.7",,2,5,10,10,4,2,0,0,0,"SimCo_M_ET_RR","ok",0,0.0509368,2,38,220,220,1,16,17,1,0
"data/automata/random/TGBA.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"SimCo_S_J_SCC","ok",0,0.0841014,3,52,608,608,1,21,24,1,0
"data/automata/random/TGBA.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0841872,3,52,608,608,1,21,24,1,0
"data/automata/random/TGBA.hoa:4812.1-4837.7",,3,6,11,11,4,2,1,1,0,"SimCo_M_ET_RR","ok",0,0.137366,3,154,1728,1728,1,56,62,1,0
"data/automata/random/TGBA.hoa:4838.1-4866.7",,3,7,13,13,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0629069,3,31,344,344,1,7,12,1,0
"data/automata/random/TGBA.hoa:4838.1-4866.7",,3,7,13,13,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0627151,3,31,344,344,1,7,12,1,0
"data/automata/random/TGBA.hoa:4838.1-4866.7",,3,7,13,13,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0755795,3,59,680,680,1,20,26,1,0
"data/automata/random/TGBA.hoa:4867.1-4898.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.122874,3,73,840,840,1,17,32,1,0
"data/automata/random/TGBA.hoa:4867.1-4898.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.133652,3,73,840,840,1,17,32,1,0
"data/automata/random/TGBA.hoa:4867.1-4898.7",,3,7,16,16,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.534218,3,533,5960,5960,1,132,212,1,0
"data/automata/random/TGBA.hoa:4899.1-4928.7",,3,6,15,15,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.133877,3,86,984,984,1,21,37,1,0
"data/automata/random/TGBA.hoa:4899.1-4928.7",,3,6,15,15,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.128503,3,86,984,984,1,21,37,1,0
"data/automata/random/TGBA.hoa:4899.1-4928.7",,3,6,15,15,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.190548,3,211,2408,2408,1,54,90,1,0
"data/automata/random/TGBA.hoa:4929.1-4954.7",,3,6,11,11,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.127267,3,95,1104,1104,1,52,43,1,0
"data/automata/random/TGBA.hoa:4929.1-4954.7",,3,6,11,11,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.131027,3,95,1104,1104,1,52,43,1,0
"data/automata/random/TGBA.hoa:4929.1-4954.7",,3,6,11,11,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.199098,3,235,2656,2656,1,118,97,1,0
"data/automata/random/TGBA.hoa:4955.1-4986.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.158286,3,111,1296,1296,1,52,51,1,0
"data/automata/random/TGBA.hoa:4955.1-4986.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.164651,3,111,1296,1296,1,52,51,1,0
"data/automata/random/TGBA.hoa:4955.1-4986.7",,3,7,16,16,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.54646,3,641,6864,6864,1,286,217,1,0
"data/automata/random/TGBA.hoa:4987.1-5018.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.190335,3,125,1440,1440,1,25,55,1,0
"data/automata/random/TGBA.hoa:4987.1-5018.7",,3,7,16,16,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.190055,3,125,1440,1440,1,25,55,1,0
"data/automata/random/TGBA.hoa:4987.1-5018.7",,3,7,16,16,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.554179,3,604,6776,6776,1,117,243,1,0
"data/automata/random/TGBA.hoa:5019.1-5051.7",,3,7,17,17,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.174337,3,132,1520,1520,1,46,58,1,0
"data/automata/random/TGBA.hoa:5019.1-5051.7",,3,7,17,17,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.175586,3,132,1520,1520,1,46,58,1,0
"data/automata/random/TGBA.hoa:5019.1-5051.7",,3,7,17,17,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.441439,3,508,5768,5768,1,155,213,1,0
"data/automata/random/TGBA.hoa:5052.1-5082.7",,3,7,15,15,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.0828708,3,53,608,608,1,10,23,1,0
"data/automata/random/TGBA.hoa:5052.1-5082.7",,3,7,15,15,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.083457,3,53,608,608,1,10,23,1,0
"data/automata/random/TGBA.hoa:5052.1-5082.7",,3,7,15,15,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0688495,3,61,704,704,1,17,27,1,0
"data/automata/random/TGBA.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SimCo_S_J_SCC","ok",0,0.0543953,3,20,232,232,1,12,9,1,0
"data/automata/random/TGBA.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0547685,3,20,232,232,1,12,9,1,0
"data/automata/random/TGBA.hoa:5083.1-5104.7",,3,4,9,9,4,3,1,1,0,"SimCo_M_ET_RR","ok",0,0.0609001,3,40,464,464,1,31,18,1,0
"data/automata/random/TGBA.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.142266,3,101,1176,1176,1,31,46,1,0
"data/automata/random/TGBA.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.148759,3,101,1176,1176,1,31,46,1,0
"data/automata/random/TGBA.hoa:5105.1-5134.7",,3,7,14,14,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.387914,3,441,4936,4936,1,136,176,1,0
"data/automata/random/TGBA.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.146012,3,100,1144,1144,1,28,43,1,0
"data/automata/random/TGBA.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.1455,3,100,1144,1144,1,28,43,1,0
"data/automata/random/TGBA.hoa:5135.1-5161.7",,3,6,12,12,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.422337,3,503,5576,5576,1,138,194,1,0
"data/automata/random/TGBA.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0862396,3,49,560,560,1,26,21,1,0
"data/automata/random/TGBA.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.0840042,3,49,560,560,1,26,21,1,0
"data/automata/random/TGBA.hoa:5162.1-5182.7",,3,4,8,8,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.104424,3,95,1096,1096,1,41,42,1,0
"data/automata/random/TGBA.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0950044,3,58,680,680,1,22,27,1,0
"data/automata/random/TGBA.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.103057,3,58,680,680,1,22,27,1,0
"data/automata/random/TGBA.hoa:5183.1-5205.7",,3,5,9,9,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.223806,3,247,2760,2760,1,96,98,1,0
"data/automata/random/TGBA.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SimCo_S_J_SCC","ok",0,0.048896,3,14,160,160,1,10,6,1,0
"data/automata/random/TGBA.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0515054,3,14,160,160,1,10,6,1,0
"data/automata/random/TGBA.hoa:5206.1-5229.7",,3,5,10,10,4,3,0,0,0,"SimCo_M_ET_RR","ok",0,0.0691947,3,52,608,608,1,37,24,1,0
"data/automata/random/TGBA.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SimCo_S_J_SCC","ok",0,0.163701,3,99,1136,1136,1,39,43,1,0
"data/automata/random/TGBA.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SimCo_S_J_M_SCC","ok",0,0.170927,3,99,1136,1136,1,39,43,1,0
"data/automata/random/TGBA.hoa:5230.1-5263.7",,3,7,18,18,4,1,4,1,0,"SimCo_M_ET_RR","ok",0,0.581367,3,539,6048,6048,1,196,217,1,0
"data/automata/random/TGBA.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.138165,3,98,1112,1112,1,23,41,1,0
"data/automata/random/TGBA.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SimCo_S_J_M_SCC","ok",0,0.162319,3,98,1112,1112,1,23,41,1,0
"data/automata/random/TGBA.hoa:5264.1-5293.7",,3,7,14,14,4,1,1,1,0,"SimCo_M_ET_RR","ok",0,0.377565,3,458,5112,5112,1,102,181,1,0
"data/automata/random/TGBA.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SimCo_S_J_SCC","ok",0,0.072786,3,34,392,392,1,10,15,1,0
"data/automata/random/TGBA.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SimCo_S_J_M_SCC","ok",0,0.0802328,3,34,392,392,1,10,15,1,0
"data/automata/random/TGBA.hoa:5294.1-5314.7",,3,4,8,8,4,1,0,0,0,"SimCo_M_ET_RR","ok",0,0.0933699,3,42,488,488,1,17,19,1,0
"data/automata/random/TGBA.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SimCo_S_J_SCC","ok",0,0.169181,3,89,1024,1024,1,21,39,1,0
"data/automata/random/TGBA.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SimCo_S_J_M_SCC","ok",0,0.17284,3,89,1024,1024,1,21,39,1,0
"data/automata/random/TGBA.hoa:5315.1-5342.7",,3,6,13,13,4,1,3,1,0,"SimCo_M_ET_RR","ok",0,0.534699,3,573,6160,6160,1,223,197,1,0
"data/automata/random/TGBA.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SimCo_S_J_SCC","ok",0,0.239518,3,146,1656,1656,1,48,61,1,0
"data/automata/random/TGBA.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SimCo_S_J_M_SCC","ok",0,0.237521,3,146,1656,1656,1,48,61,1,0
"data/automata/random/TGBA.hoa:5343.1-5376.7",,3,7,18,18,4,1,2,1,0,"SimCo_M_ET_RR","ok",0,0.851014,3,882,9872,9872,1,310,352,1,0
"data/automata/random/TGBA.hoa:5377.1-5400.7",,3,5,10,10,4,1,1,1,0,"SimCo_S_J_SCC","ok",0,0.0813884,3,50,552,552,1,14,19,1,0
