input.source,input.name,input.ap,input.states,input.edges,input.transitions,input.acc_sets,input.scc,input.nondetstates,input.nondeterministic,input.alternating,tool,exit_status,exit_code,time,output.ap,output.states,output.edges,output.transitions,output.acc_sets,output.scc,output.nondetstates,output.nondeterministic,output.alternating
data/automata/practice/practice_automata.hoa:679523.1-681089.7,,3,462,1096,1096,3,225,187,1,0,SaGE+,ok,0,1.63007,3,922,10976,10976,1,445,450,1,0
data/automata/practice/practice_automata.hoa:679523.1-681089.7,,3,462,1096,1096,3,225,187,1,0,Kofola,ok,0,0.0665275,3,115,353,880,1,17,2,1,0
data/automata/practice/practice_automata.hoa:679523.1-681089.7,,3,462,1096,1096,3,225,187,1,0,Seminator,ok,0,0.413907,3,139,417,1014,1,22,12,1,0
data/automata/practice/practice_automata.hoa:679523.1-681089.7,,3,462,1096,1096,3,225,187,1,0,Autfilt,ok,0,0.0326374,3,296,847,1684,1,42,72,1,0
data/automata/practice/practice_automata.hoa:684905.1-684974.7,,1,21,41,42,3,9,6,1,0,SaGE,ok,0,0.139491,1,224,636,636,2,54,94,1,0
data/automata/practice/practice_automata.hoa:684905.1-684974.7,,1,21,41,42,3,9,6,1,0,SaGE+,ok,0,0.0564157,1,65,196,196,1,21,33,1,0
data/automata/practice/practice_automata.hoa:684905.1-684974.7,,1,21,41,42,3,9,6,1,0,Kofola,ok,0,0.00427936,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:684905.1-684974.7,,1,21,41,42,3,9,6,1,0,Seminator,ok,0,0.00457373,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:684905.1-684974.7,,1,21,41,42,3,9,6,1,0,Autfilt,ok,0,0.00318256,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:687238.1-690747.7,,3,863,2638,3085,3,207,328,1,0,SaGE,ok,0,41.7902,3,19864,227472,227472,1,4738,8570,1,0
data/automata/practice/practice_automata.hoa:687238.1-690747.7,,3,863,2638,3085,3,207,328,1,0,SaGE+,ok,0,10.0655,3,3279,23398,38328,1,834,1512,1,0
data/automata/practice/practice_automata.hoa:687238.1-690747.7,,3,863,2638,3085,3,207,328,1,0,Kofola,ok,0,0.115042,3,221,1052,1818,1,32,60,1,0
data/automata/practice/practice_automata.hoa:687238.1-690747.7,,3,863,2638,3085,3,207,328,1,0,Seminator,ok,0,0.305691,3,141,569,973,1,25,41,1,0
data/automata/practice/practice_automata.hoa:687238.1-690747.7,,3,863,2638,3085,3,207,328,1,0,Autfilt,ok,0,0.0580295,3,296,1252,1974,1,66,68,1,0
data/automata/practice/practice_automata.hoa:1365327.1-1365498.7,,2,50,113,187,3,13,7,1,0,SaGE,ok,0,0.429322,2,818,4700,4700,1,141,357,1,0
data/automata/practice/practice_automata.hoa:1365327.1-1365498.7,,2,50,113,187,3,13,7,1,0,SaGE+,ok,0,0.145085,2,215,831,1260,1,45,100,1,0
data/automata/practice/practice_automata.hoa:1365327.1-1365498.7,,2,50,113,187,3,13,7,1,0,Kofola,ok,0,0.0657564,2,28,84,129,1,5,9,1,0
data/automata/practice/practice_automata.hoa:1365327.1-1365498.7,,2,50,113,187,3,13,7,1,0,Seminator,ok,0,0.0171682,2,16,36,61,1,4,4,1,0
data/automata/practice/practice_automata.hoa:1365327.1-1365498.7,,2,50,113,187,3,13,7,1,0,Autfilt,ok,0,0.00600614,2,41,113,175,1,11,13,1,0
data/automata/practice/practice_automata.hoa:1410020.1-1410583.7,,2,146,409,561,3,67,25,1,0,SaGE,ok,0,0.424675,2,1005,5828,5828,1,241,452,1,0
data/automata/practice/practice_automata.hoa:1410020.1-1410583.7,,2,146,409,561,3,67,25,1,0,SaGE+,ok,0,0.245012,2,511,2328,3036,1,171,248,1,0
data/automata/practice/practice_automata.hoa:1410020.1-1410583.7,,2,146,409,561,3,67,25,1,0,Kofola,ok,0,0.00913055,2,38,116,169,1,11,9,1,0
data/automata/practice/practice_automata.hoa:1410020.1-1410583.7,,2,146,409,561,3,67,25,1,0,Seminator,ok,0,0.0161606,2,26,73,107,1,9,8,1,0
data/automata/practice/practice_automata.hoa:1410020.1-1410583.7,,2,146,409,561,3,67,25,1,0,Autfilt,ok,0,0.00578693,2,52,148,220,1,17,11,1,0
data/automata/practice/practice_automata.hoa:1420317.1-2868824.7,,4,158507,1289993,2276310,3,86615,115361,1,0,Autfilt,ok,0,3.00152,4,132061,1267484,2040498,1,34252,26824,1,0
data/automata/practice/practice_automata.hoa:2882679.1-2883069.7,,2,95,288,347,3,24,17,1,0,SaGE,ok,0,2.35926,2,3612,20060,20060,2,640,1403,1,0
data/automata/practice/practice_automata.hoa:2882679.1-2883069.7,,2,95,288,347,3,24,17,1,0,SaGE+,ok,0,0.241579,2,369,1915,2208,1,65,183,1,0
data/automata/practice/practice_automata.hoa:2882679.1-2883069.7,,2,95,288,347,3,24,17,1,0,Kofola,ok,0,0.0069278,2,18,44,72,1,5,0,0,0
data/automata/practice/practice_automata.hoa:2882679.1-2883069.7,,2,95,288,347,3,24,17,1,0,Seminator,ok,0,0.00840219,2,16,38,64,1,5,0,0,0
data/automata/practice/practice_automata.hoa:2882679.1-2883069.7,,2,95,288,347,3,24,17,1,0,Autfilt,ok,0,0.00515433,2,23,61,92,1,5,0,0,0
data/automata/practice/practice_automata.hoa:2890423.1-2891122.7,,2,128,564,564,3,38,84,1,0,SaGE,ok,0,4.34735,2,2932,14868,14868,2,1110,785,1,0
data/automata/practice/practice_automata.hoa:2890423.1-2891122.7,,2,128,564,564,3,38,84,1,0,SaGE+,ok,0,0.229757,2,204,1224,1224,1,48,102,1,0
data/automata/practice/practice_automata.hoa:2890423.1-2891122.7,,2,128,564,564,3,38,84,1,0,Kofola,ok,0,0.00390732,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:2890423.1-2891122.7,,2,128,564,564,3,38,84,1,0,Seminator,ok,0,0.00396883,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:2890423.1-2891122.7,,2,128,564,564,3,38,84,1,0,Autfilt,ok,0,0.00290502,2,1,1,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3202671.1-3206180.7,,3,863,2638,3085,3,207,328,1,0,SaGE,ok,0,43.0597,3,19864,227472,227472,1,4738,8570,1,0
data/automata/practice/practice_automata.hoa:3202671.1-3206180.7,,3,863,2638,3085,3,207,328,1,0,SaGE+,ok,0,9.43659,3,3279,23398,38328,1,834,1512,1,0
data/automata/practice/practice_automata.hoa:3202671.1-3206180.7,,3,863,2638,3085,3,207,328,1,0,Kofola,ok,0,0.118348,3,221,1052,1818,1,32,60,1,0
data/automata/practice/practice_automata.hoa:3202671.1-3206180.7,,3,863,2638,3085,3,207,328,1,0,Seminator,ok,0,0.305462,3,141,569,973,1,25,41,1,0
data/automata/practice/practice_automata.hoa:3202671.1-3206180.7,,3,863,2638,3085,3,207,328,1,0,Autfilt,ok,0,0.0577309,3,296,1252,1974,1,66,68,1,0
data/automata/practice/practice_automata.hoa:3206296.1-3206995.7,,2,128,564,564,3,38,84,1,0,SaGE,ok,0,4.17543,2,2932,14868,14868,2,1110,785,1,0
data/automata/practice/practice_automata.hoa:3206296.1-3206995.7,,2,128,564,564,3,38,84,1,0,SaGE+,ok,0,0.222785,2,204,1224,1224,1,48,102,1,0
data/automata/practice/practice_automata.hoa:3206296.1-3206995.7,,2,128,564,564,3,38,84,1,0,Kofola,ok,0,0.0039046,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3206296.1-3206995.7,,2,128,564,564,3,38,84,1,0,Seminator,ok,0,0.00397008,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3206296.1-3206995.7,,2,128,564,564,3,38,84,1,0,Autfilt,ok,0,0.00311929,2,1,1,4,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3221143.1-3277378.7,,4,11358,44869,45990,3,4924,7285,1,0,Seminator,ok,0,10.5228,4,10344,41500,91621,1,924,2453,1,0
data/automata/practice/practice_automata.hoa:3221143.1-3277378.7,,4,11358,44869,45990,3,4924,7285,1,0,Autfilt,ok,0,0.219062,4,11643,53447,132125,1,3770,2120,1,0
data/automata/practice/practice_automata.hoa:3286399.1-3287323.7,,2,213,704,774,3,47,37,1,0,SaGE,ok,0,10.3336,2,11922,62180,62180,2,3217,3623,1,0
data/automata/practice/practice_automata.hoa:3286399.1-3287323.7,,2,213,704,774,3,47,37,1,0,SaGE+,ok,0,0.997898,2,1016,5553,5876,1,264,453,1,0
data/automata/practice/practice_automata.hoa:3286399.1-3287323.7,,2,213,704,774,3,47,37,1,0,Kofola,ok,0,0.0523311,2,144,635,722,2,15,72,1,0
data/automata/practice/practice_automata.hoa:3286399.1-3287323.7,,2,213,704,774,3,47,37,1,0,Seminator,ok,0,0.153344,2,126,416,475,1,20,29,1,0
data/automata/practice/practice_automata.hoa:3286399.1-3287323.7,,2,213,704,774,3,47,37,1,0,Autfilt,ok,0,0.0127741,2,175,625,699,1,39,46,1,0
data/automata/practice/practice_automata.hoa:3306512.1-3310021.7,,3,863,2638,3085,3,207,328,1,0,SaGE,ok,0,41.9203,3,19864,227472,227472,1,4738,8570,1,0
data/automata/practice/practice_automata.hoa:3306512.1-3310021.7,,3,863,2638,3085,3,207,328,1,0,SaGE+,ok,0,9.55584,3,3279,23398,38328,1,834,1512,1,0
data/automata/practice/practice_automata.hoa:3306512.1-3310021.7,,3,863,2638,3085,3,207,328,1,0,Kofola,ok,0,0.115267,3,221,1052,1818,1,32,60,1,0
data/automata/practice/practice_automata.hoa:3306512.1-3310021.7,,3,863,2638,3085,3,207,328,1,0,Seminator,ok,0,0.300934,3,141,569,973,1,25,41,1,0
data/automata/practice/practice_automata.hoa:3306512.1-3310021.7,,3,863,2638,3085,3,207,328,1,0,Autfilt,ok,0,0.0644646,3,296,1252,1974,1,66,68,1,0
data/automata/practice/practice_automata.hoa:3310914.1-3326092.7,,1,5065,10106,10106,3,1708,1339,1,0,SaGE,ok,0,17.1607,1,46808,130008,130008,2,9668,18196,1,0
data/automata/practice/practice_automata.hoa:3310914.1-3326092.7,,1,5065,10106,10106,3,1708,1339,1,0,SaGE+,ok,0,4.36592,1,9813,29440,29440,1,2417,4907,1,0
data/automata/practice/practice_automata.hoa:3310914.1-3326092.7,,1,5065,10106,10106,3,1708,1339,1,0,Kofola,ok,0,0.00905175,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3310914.1-3326092.7,,1,5065,10106,10106,3,1708,1339,1,0,Seminator,ok,0,0.00825481,0,1,1,1,0,1,0,0,0
data/automata/practice/practice_automata.hoa:3310914.1-3326092.7,,1,5065,10106,10106,3,1708,1339,1,0,Autfilt,ok,0,0.00714619,1,1,1,2,1,1,0,0,0
data/automata/practice/practice_automata.hoa:3337094.1-3338060.7,,4,295,663,663,3,137,102,1,0,SaGE,ok,0,11.7638,4,2308,53280,53280,1,779,1022,1,0
data/automata/practice/practice_automata.hoa:3337094.1-3338060.7,,4,295,663,663,3,137,102,1,0,SaGE+,ok,0,2.40228,4,569,13504,13504,1,228,275,1,0
data/automata/practice/practice_automata.hoa:3337094.1-3338060.7,,4,295,663,663,3,137,102,1,0,Kofola,ok,0,0.0222231,4,65,213,1045,1,7,7,1,0
data/automata/practice/practice_automata.hoa:3337094.1-3338060.7,,4,295,663,663,3,137,102,1,0,Seminator,ok,0,0.0458781,4,62,183,833,1,9,7,1,0
data/automata/practice/practice_automata.hoa:3337094.1-3338060.7,,4,295,663,663,3,137,102,1,0,Autfilt,ok,0,0.015233,4,99,300,1067,1,10,24,1,0
data/automata/practice/practice_automata.hoa:3676223.1-3782497.7,,5,18202,88064,102586,3,6931,6024,1,0,Kofola,ok,0,1.9461,5,25282,234980,845813,1,2316,17869,1,0
data/automata/practice/practice_automata.hoa:3676223.1-3782497.7,,5,18202,88064,102586,3,6931,6024,1,0,Seminator,ok,0,28.8744,5,17083,96668,258213,1,2523,3351,1,0
data/automata/practice/practice_automata.hoa:3676223.1-3782497.7,,5,18202,88064,102586,3,6931,6024,1,0,Autfilt,ok,0,0.428671,5,29816,195782,647331,1,10278,6900,1,0
data/automata/practice/practice_automata.hoa:3782542.1-3786319.7,,3,1097,2672,2672,3,496,450,1,0,SaGE,ok,0,11.9484,3,6811,78056,78056,1,1528,2946,1,0
data/automata/practice/practice_automata.hoa:3782542.1-3786319.7,,3,1097,2672,2672,3,496,450,1,0,SaGE+,ok,0,2.08258,3,1360,16152,16152,1,323,659,1,0
data/automata/practice/practice_automata.hoa:3782542.1-3786319.7,,3,1097,2672,2672,3,496,450,1,0,Kofola,ok,0,0.643388,3,406,1272,3208,1,54,2,1,0
data/automata/practice/practice_automata.hoa:3782542.1-3786319.7,,3,1097,2672,2672,3,496,450,1,0,Seminator,ok,0,3.87439,3,438,1337,3258,1,59,29,1,0
data/automata/practice/practice_automata.hoa:3782542.1-3786319.7,,3,1097,2672,2672,3,496,450,1,0,Autfilt,ok,0,0.160594,3,824,2484,4847,1,134,168,1,0
data/automata/practice/practice_automata.hoa:3813429.1-3814178.7,,3,131,610,610,3,49,67,1,0,SaGE,ok,0,24.0057,3,8495,93800,93800,1,4030,3230,1,0
data/automata/practice/practice_automata.hoa:3813429.1-3814178.7,,3,131,610,610,3,49,67,1,0,SaGE+,ok,0,3.63436,3,1039,7518,12048,1,357,467,1,0
data/automata/practice/practice_automata.hoa:3813429.1-3814178.7,,3,131,610,610,3,49,67,1,0,Kofola,ok,0,0.0106488,3,29,142,233,2,2,4,1,0
data/automata/practice/practice_automata.hoa:3813429.1-3814178.7,,3,131,610,610,3,49,67,1,0,Seminator,ok,0,0.130158,3,106,522,802,1,13,46,1,0
data/automata/practice/practice_automata.hoa:3813429.1-3814178.7,,3,131,610,610,3,49,67,1,0,Autfilt,ok,0,0.00833939,3,47,216,307,1,5,14,1,0
data/automata/practice/practice_automata.hoa:3824930.1-3825326.7,,4,48,340,445,3,32,34,1,0,SaGE,ok,0,248.981,4,21224,458544,458544,1,12573,7435,1,0
data/automata/practice/practice_automata.hoa:3824930.1-3825326.7,,4,48,340,445,3,32,34,1,0,SaGE+,ok,0,6.32842,4,555,6243,12304,1,332,214,1,0
data/automata/practice/practice_automata.hoa:3824930.1-3825326.7,,4,48,340,445,3,32,34,1,0,Kofola,ok,0,0.00943608,4,23,157,374,2,3,8,1,0
data/automata/practice/practice_automata.hoa:3824930.1-3825326.7,,4,48,340,445,3,32,34,1,0,Seminator,ok,0,0.0368093,4,55,378,785,1,14,28,1,0
data/automata/practice/practice_automata.hoa:3824930.1-3825326.7,,4,48,340,445,3,32,34,1,0,Autfilt,ok,0,0.00598551,4,53,327,635,1,21,22,1,0
data/automata/practice/practice_automata.hoa:3825404.1-3825779.7,,3,77,290,340,3,71,61,1,0,SaGE,ok,0,1.24124,3,749,8656,8656,1,421,333,1,0
data/automata/practice/practice_automata.hoa:3825404.1-3825779.7,,3,77,290,340,3,71,61,1,0,SaGE+,ok,0,0.327009,3,192,1380,2264,1,95,91,1,0
data/automata/practice/practice_automata.hoa:3825404.1-3825779.7,,3,77,290,340,3,71,61,1,0,Kofola,ok,0,0.00589216,3,17,69,136,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3825404.1-3825779.7,,3,77,290,340,3,71,61,1,0,Seminator,ok,0,0.0067025,3,12,45,96,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3825404.1-3825779.7,,3,77,290,340,3,71,61,1,0,Autfilt,ok,0,0.00516871,3,15,57,120,1,9,0,0,0
data/automata/practice/practice_automata.hoa:3859053.1-3865905.7,,4,1195,5649,7461,3,290,436,1,0,SaGE,ok,0,248.984,4,36327,832624,832624,1,6729,15712,1,0
data/automata/practice/practice_automata.hoa:3859053.1-3865905.7,,4,1195,5649,7461,3,290,436,1,0,SaGE+,ok,0,58.5651,4,7998,96157,188144,1,1818,3761,1,0
data/automata/practice/practice_automata.hoa:3859053.1-3865905.7,,4,1195,5649,7461,3,290,436,1,0,Kofola,ok,0,0.926958,4,1374,11286,24029,1,66,905,1,0
data/automata/practice/practice_automata.hoa:3859053.1-3865905.7,,4,1195,5649,7461,3,290,436,1,0,Seminator,ok,0,1.72652,4,967,5315,9624,1,71,247,1,0
data/automata/practice/practice_automata.hoa:3859053.1-3865905.7,,4,1195,5649,7461,3,290,436,1,0,Autfilt,ok,0,0.142629,4,1921,13803,23485,1,415,453,1,0
data/automata/practice/practice_automata.hoa:4037206.1-4037955.7,,3,131,610,610,3,49,67,1,0,SaGE,ok,0,24.1927,3,8495,93800,93800,1,4030,3230,1,0
data/automata/practice/practice_automata.hoa:4037206.1-4037955.7,,3,131,610,610,3,49,67,1,0,SaGE+,ok,0,3.64769,3,1039,7518,12048,1,357,467,1,0
data/automata/practice/practice_automata.hoa:4037206.1-4037955.7,,3,131,610,610,3,49,67,1,0,Kofola,ok,0,0.010598,3,29,142,233,2,2,4,1,0
data/automata/practice/practice_automata.hoa:4037206.1-4037955.7,,3,131,610,610,3,49,67,1,0,Seminator,ok,0,0.140478,3,106,522,802,1,13,46,1,0
data/automata/practice/practice_automata.hoa:4037206.1-4037955.7,,3,131,610,610,3,49,67,1,0,Autfilt,ok,0,0.00756779,3,47,215,306,1,5,14,1,0
data/automata/practice/practice_automata.hoa:4038944.1-4040402.7,,4,158,1292,1373,3,48,98,1,0,SaGE+,ok,0,18.3195,4,1513,20532,36544,1,379,771,1,0
data/automata/practice/practice_automata.hoa:4038944.1-4040402.7,,4,158,1292,1373,3,48,98,1,0,Kofola,ok,0,0.0345822,4,78,690,1244,2,3,11,1,0
data/automata/practice/practice_automata.hoa:4038944.1-4040402.7,,4,158,1292,1373,3,48,98,1,0,Seminator,ok,0,0.203017,4,165,1438,2342,1,14,119,1,0
data/automata/practice/practice_automata.hoa:4038944.1-4040402.7,,4,158,1292,1373,3,48,98,1,0,Autfilt,ok,0,0.0137854,4,132,1046,1628,1,30,46,1,0
data/automata/practice/practice_automata.hoa:4040403.1-4040483.7,,2,16,56,56,3,16,13,1,0,SaGE,ok,0,0.0674513,2,24,144,144,1,22,12,1,0
data/automata/practice/practice_automata.hoa:4040403.1-4040483.7,,2,16,56,56,3,16,13,1,0,SaGE+,ok,0,0.0520905,2,12,72,72,1,12,6,1,0
data/automata/practice/practice_automata.hoa:4040403.1-4040483.7,,2,16,56,56,3,16,13,1,0,Kofola,ok,0,0.00468479,2,5,9,20,1,5,0,0,0
data/automata/practice/practice_automata.hoa:4040403.1-4040483.7,,2,16,56,56,3,16,13,1,0,Seminator,ok,0,0.00593971,2,5,9,20,1,5,0,0,0
data/automata/practice/practice_automata.hoa:4040403.1-4040483.7,,2,16,56,56,3,16,13,1,0,Autfilt,ok,0,0.00423689,2,6,11,24,1,6,0,0,0
data/automata/practice/practice_automata.hoa:4041972.1-4042151.7,,2,47,125,182,3,16,5,1,0,SaGE,ok,0,1.31304,2,2075,11272,11272,2,816,743,1,0
data/automata/practice/practice_automata.hoa:4041972.1-4042151.7,,2,47,125,182,3,16,5,1,0,SaGE+,ok,0,0.234338,2,185,601,918,1,86,91,1,0
data/automata/practice/practice_automata.hoa:4041972.1-4042151.7,,2,47,125,182,3,16,5,1,0,Kofola,ok,0,0.00946531,2,37,98,150,1,13,12,1,0
data/automata/practice/practice_automata.hoa:4041972.1-4042151.7,,2,47,125,182,3,16,5,1,0,Seminator,ok,0,0.0306673,2,53,143,223,1,17,21,1,0
data/automata/practice/practice_automata.hoa:4041972.1-4042151.7,,2,47,125,182,3,16,5,1,0,Autfilt,ok,0,0.00617687,2,62,162,252,1,18,13,1,0
data/automata/practice/practice_automata.hoa:4042274.1-4042649.7,,3,77,290,340,3,71,61,1,0,SaGE,ok,0,1.19612,3,749,8656,8656,1,421,333,1,0
data/automata/practice/practice_automata.hoa:4042274.1-4042649.7,,3,77,290,340,3,71,61,1,0,SaGE+,ok,0,0.309492,3,192,1380,2264,1,95,91,1,0
data/automata/practice/practice_automata.hoa:4042274.1-4042649.7,,3,77,290,340,3,71,61,1,0,Kofola,ok,0,0.00561944,3,17,69,136,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4042274.1-4042649.7,,3,77,290,340,3,71,61,1,0,Seminator,ok,0,0.00685316,3,12,45,96,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4042274.1-4042649.7,,3,77,290,340,3,71,61,1,0,Autfilt,ok,0,0.00425842,3,15,57,120,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4055799.1-4057257.7,,4,158,1292,1373,3,48,98,1,0,SaGE+,ok,0,19.6569,4,1513,20532,36544,1,379,771,1,0
data/automata/practice/practice_automata.hoa:4055799.1-4057257.7,,4,158,1292,1373,3,48,98,1,0,Kofola,ok,0,0.0380924,4,78,690,1244,2,3,11,1,0
data/automata/practice/practice_automata.hoa:4055799.1-4057257.7,,4,158,1292,1373,3,48,98,1,0,Seminator,ok,0,0.239704,4,165,1438,2342,1,14,119,1,0
data/automata/practice/practice_automata.hoa:4055799.1-4057257.7,,4,158,1292,1373,3,48,98,1,0,Autfilt,ok,0,0.0161302,4,132,1046,1628,1,30,46,1,0
data/automata/practice/practice_automata.hoa:4078760.1-4079135.7,,3,77,290,340,3,71,61,1,0,SaGE,ok,0,1.20577,3,749,8656,8656,1,421,333,1,0
data/automata/practice/practice_automata.hoa:4078760.1-4079135.7,,3,77,290,340,3,71,61,1,0,SaGE+,ok,0,0.328428,3,192,1380,2264,1,95,91,1,0
data/automata/practice/practice_automata.hoa:4078760.1-4079135.7,,3,77,290,340,3,71,61,1,0,Kofola,ok,0,0.00658393,3,17,69,136,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4078760.1-4079135.7,,3,77,290,340,3,71,61,1,0,Seminator,ok,0,0.00739534,3,12,45,96,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4078760.1-4079135.7,,3,77,290,340,3,71,61,1,0,Autfilt,ok,0,0.00541477,3,15,57,120,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4087646.1-4088021.7,,3,77,290,340,3,71,61,1,0,SaGE,ok,0,1.22196,3,749,8656,8656,1,421,333,1,0
data/automata/practice/practice_automata.hoa:4087646.1-4088021.7,,3,77,290,340,3,71,61,1,0,SaGE+,ok,0,0.32858,3,192,1380,2264,1,95,91,1,0
data/automata/practice/practice_automata.hoa:4087646.1-4088021.7,,3,77,290,340,3,71,61,1,0,Kofola,ok,0,0.00573878,3,17,69,136,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4087646.1-4088021.7,,3,77,290,340,3,71,61,1,0,Seminator,ok,0,0.00643733,3,12,45,96,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4087646.1-4088021.7,,3,77,290,340,3,71,61,1,0,Autfilt,ok,0,0.00452923,3,15,57,120,1,9,0,0,0
data/automata/practice/practice_automata.hoa:4122694.1-4123317.7,,3,113,502,754,3,28,38,1,0,SaGE,ok,0,10.1844,3,4086,47368,47368,1,769,1835,1,0
data/automata/practice/practice_automata.hoa:4122694.1-4123317.7,,3,113,502,754,3,28,38,1,0,SaGE+,ok,0,2.04976,3,963,11384,11384,1,182,460,1,0
data/automata/practice/practice_automata.hoa:4122694.1-4123317.7,,3,113,502,754,3,28,38,1,0,Kofola,ok,0,0.0193074,3,56,274,513,1,9,26,1,0
data/automata/practice/practice_automata.hoa:4122694.1-4123317.7,,3,113,502,754,3,28,38,1,0,Seminator,ok,0,0.133546,3,96,495,664,1,9,35,1,0
data/automata/practice/practice_automata.hoa:4122694.1-4123317.7,,3,113,502,754,3,28,38,1,0,Autfilt,ok,0,0.0128405,3,185,1260,1449,1,22,41,1,0
data/automata/practice/practice_automata.hoa:4125050.1-4128778.7,,2,833,2888,3096,3,274,241,1,0,SaGE,ok,0,51.9138,2,53463,268072,268072,2,16531,13555,1,0
data/automata/practice/practice_automata.hoa:4125050.1-4128778.7,,2,833,2888,3096,3,274,241,1,0,SaGE+,ok,0,6.8952,2,3192,16941,17708,1,828,1235,1,0
data/automata/practice/practice_automata.hoa:4125050.1-4128778.7,,2,833,2888,3096,3,274,241,1,0,Seminator,ok,0,3.96824,2,471,1701,1821,1,50,141,1,0
data/automata/practice/practice_automata.hoa:4125050.1-4128778.7,,2,833,2888,3096,3,274,241,1,0,Autfilt,ok,0,0.20631,2,854,3208,3416,1,146,212,1,0
data/automata/practice/practice_automata.hoa:4131703.1-4133268.7,,5,272,1285,2097,3,36,112,1,0,SaGE+,ok,0,27.8031,5,2385,24671,107136,1,623,963,1,0
data/automata/practice/practice_automata.hoa:4131703.1-4133268.7,,5,272,1285,2097,3,36,112,1,0,Kofola,ok,0,0.188572,5,579,5004,19968,1,11,368,1,0
data/automata/practice/practice_automata.hoa:4131703.1-4133268.7,,5,272,1285,2097,3,36,112,1,0,Seminator,ok,0,9.28359,5,390,2139,8419,1,11,123,1,0
data/automata/practice/practice_automata.hoa:4131703.1-4133268.7,,5,272,1285,2097,3,36,112,1,0,Autfilt,ok,0,0.0288973,5,1007,7207,19210,1,179,252,1,0
data/automata/practice/practice_automata.hoa:192801.1-194259.7,,4,158,1292,1373,3,48,98,1,0,SaGE,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:1420317.1-2868824.7,,4,158507,1289993,2276310,3,86615,115361,1,0,SaGE,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:1420317.1-2868824.7,,4,158507,1289993,2276310,3,86615,115361,1,0,SaGE+,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:1420317.1-2868824.7,,4,158507,1289993,2276310,3,86615,115361,1,0,Seminator,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:3221143.1-3277378.7,,4,11358,44869,45990,3,4924,7285,1,0,SaGE,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:3221143.1-3277378.7,,4,11358,44869,45990,3,4924,7285,1,0,SaGE+,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:3221143.1-3277378.7,,4,11358,44869,45990,3,4924,7285,1,0,Kofola,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:3676223.1-3782497.7,,5,18202,88064,102586,3,6931,6024,1,0,SaGE,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:3676223.1-3782497.7,,5,18202,88064,102586,3,6931,6024,1,0,SaGE+,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:4038944.1-4040402.7,,4,158,1292,1373,3,48,98,1,0,SaGE,timeout,-1,300,,,,,,,,,
data/automata/practice/practice_automata.hoa:4055799.1-4057257.7,,4,158,1292,1373,3,48,98,1,0,SaGE,timeout,-1,300,,,,,,,,,
